checking_account_status,duration,credit_history,credit_amount,other_installment_plans,job,foreign_worker,interest_rate,city,target
A11,18338.36,A34,1169.0,A143,A173,A201,0.03926525014285728,california,good
A12,19473.63,A32,5951.0,A143,A173,A201,0.039823251034191404,california,good
A14,21558.23,A34,2096.0,A143,A172,A201,0.04573301788927522,,good
A11,24052.84,A32,7882.0,A143,A173,A201,0.02915649232199781,california,good
A11,18320.76,A33,4870.0,A143,A173,A201,0.015108183701289642,california,good
A14,23658.18,A32,9055.0,A143,A172,A201,0.05803786714237451,california,good
A14,18660.51,A32,2835.0,A143,A173,A201,0.03027947398298727,california,good
A12,18710.35,A32,6948.0,A143,A174,A201,0.06549936473087695,california,good
A14,17767.51,A32,3059.0,A143,A172,A201,0.05376321075382966,california,good
A12,21149.13,A34,5234.0,A143,A174,A201,0.06050055939595203,california,good
A12,21029.73,A32,1295.0,A143,A173,A201,0.06142750903451962,california,good
A11,14350.48,A32,4308.0,A143,A173,A201,0.032737488973282894,california,good
A12,22899.62,A32,1567.0,A143,A173,A201,0.020797581886512845,california,good
A11,14466.99,A34,1199.0,A143,A172,A201,0.029935037982330853,california,good
A11,24723.19,A32,1403.0,A143,A173,A201,0.01609908497698078,california,good
A11,25853.16,A32,1282.0,A143,A172,A201,0.04746703464408033,california,good
A14,,A34,2424.0,A143,A173,A201,0.041372401704780654,california,bad
A11,13683.58,A30,8072.0,A141,A173,A201,0.06657072594193113,california,good
A12,14714.97,A32,12579.0,A143,A174,A201,0.017631806732526775,california,bad
A14,14033.73,A32,3430.0,A143,A173,A201,0.024699398475146364,california,good
A14,33840.68,A34,2134.0,A143,A173,A201,0.05551567560892179,california,good
A11,18882.55,A32,2647.0,A143,A173,A201,0.04655513027206684,california,good
A11,15352.97,A34,2241.0,A143,A172,A202,0.07135791628438592,california,good
A12,13050.6,A34,1804.0,A143,A173,A201,0.029707426110942924,california,good
A14,14680.9,A34,2069.0,A143,A173,A202,0.09164338794831546,california,good
A11,14272.82,A32,1374.0,A141,A172,A201,0.011306536975201507,california,good
A14,18130.46,A30,426.0,A143,A172,A201,0.011339684426188084,california,good
A13,23037.69,A31,409.0,A143,A173,A201,0.0238323181645983,california,good
A12,,A32,2415.0,A143,A173,A201,0.07134352224971544,california,good
A11,12341.55,A33,6836.0,A143,A173,A201,0.04286883820859058,california,good
A12,15779.36,A32,1913.0,A141,A173,A201,0.08964711825399553,california,good
A11,14762.0,A32,4020.0,A142,A173,A201,0.04707107398453148,california,good
A12,17068.97,A32,5866.0,A143,A173,A201,0.01843083615319307,california,good
A14,19557.5,A34,1264.0,A143,A172,A201,0.04478978496722203,california,good
A13,23669.32,A32,1474.0,A141,A174,A201,0.09586067697668499,california,good
A12,19798.8,A34,4746.0,A143,A172,A201,0.09231545554796951,california,good
A14,27112.7,A34,6110.0,A141,A173,A201,0.08425664363194373,california,good
A13,20723.96,A32,2100.0,A142,A173,A201,0.06431011912121441,california,good
A13,26120.43,A32,1225.0,A143,A173,A201,0.047858052217756096,california,good
A12,11465.3,A32,458.0,A143,A173,A201,0.06438915274351968,california,good
A14,18920.47,A32,2333.0,A141,A174,A201,0.030583955803823094,california,good
A12,17197.6,A32,1158.0,A143,A173,A201,0.03522855084112279,california,good
A12,31596.03,A33,6204.0,A143,A172,A201,0.040253138894179114,california,good
A11,15202.72,A34,6187.0,A143,A173,A201,0.03177241753563274,california,good
A11,19230.8,A34,6143.0,A142,A172,A201,0.016461079196568404,california,good
A14,18349.56,A34,1393.0,A143,A174,A201,0.03182155881304244,california,good
A14,34694.52,A32,,A143,A173,A201,0.08776445451253877,california,bad
A11,,A32,1352.0,A143,,A201,0.08903325468101693,california,good
A14,9575.26,A34,7228.0,A143,A172,A201,0.09218356855786708,california,good
A14,16947.83,A32,2073.0,A143,A173,A201,0.09294946362661426,california,good
A12,18027.68,A33,2333.0,A141,A172,A201,0.03317726632285784,california,good
A12,23732.63,A33,5965.0,A143,A174,A201,0.03710146399315592,california,bad
A14,16679.78,A32,1262.0,A143,A173,A201,0.014390428745561568,california,good
A14,23049.92,A32,3378.0,A143,A173,A201,0.039714111920865006,california,good
A12,17117.53,,2225.0,A141,A173,A201,0.05324627126048063,california,good
A14,23535.23,A31,783.0,A142,A172,A201,0.09097128353518279,california,good
A12,17314.78,A32,6468.0,A143,A174,A201,0.08422966402486991,california,good
A14,18188.73,A34,9566.0,A142,A173,A201,0.05641608147077324,california,good
A13,18634.76,A32,1961.0,A143,A174,A201,0.08920137386248325,california,good
A11,16967.74,A34,6229.0,A143,A172,A201,0.0642175655929621,california,good
A12,27007.77,A32,1391.0,A141,A173,A201,0.07341819555375796,california,good
A12,,A34,1537.0,A143,A173,A201,0.048525516142782735,california,good
A12,27169.93,A30,1953.0,A143,A174,A201,0.016113762763370308,california,good
A12,22226.25,A30,14421.0,A143,A173,A201,0.05694215489654143,,good
A14,24669.6,A32,3181.0,A143,A173,A201,0.0935901561144456,california,good
A14,,A32,5190.0,A143,A173,A201,0.04987058468079912,california,good
A14,,A32,2171.0,A141,A173,A201,0.015033929619430104,california,good
A12,17838.06,A32,1007.0,A143,A173,A201,0.057029300984416983,california,good
A14,9505.73,A32,1819.0,A142,A173,A201,0.029026298126314118,california,good
A14,21220.35,A32,2394.0,A143,A173,A201,0.09734581666924808,california,good
A14,19884.02,A32,8133.0,A141,A173,A201,0.011539326084652591,california,good
A14,21266.66,A34,730.0,A143,A172,A201,0.045052254896203084,california,good
A11,19830.59,A34,1164.0,A141,A174,A201,0.01123479746430813,california,good
A12,29570.76,A34,5954.0,A141,A172,A201,0.07771760521894912,california,good
A11,19570.46,A32,1977.0,A143,A174,A201,0.04488285640204346,california,good
A11,16860.18,A34,1526.0,A143,A174,A201,0.03808560715570657,california,good
A11,23630.42,A32,3965.0,A143,A173,A201,0.055776848063288656,california,good
A12,23502.49,A33,4771.0,A143,A173,A201,0.04113526156094192,california,good
A14,29566.94,A30,9436.0,A143,A172,A201,0.027620387577747672,california,good
A12,23587.84,A32,3832.0,A143,A173,A201,0.02657911139140605,california,good
A14,12205.35,A32,5943.0,A143,A173,A201,0.08532941518230364,california,good
A14,20113.07,A32,1213.0,A142,A173,A201,0.05059750324802272,california,good
A14,26019.63,A32,1568.0,A143,A172,A201,0.06309479520268853,california,good
A11,,A32,1755.0,A143,A172,A201,0.0765068692330981,california,good
A11,19524.69,A32,2315.0,A143,A172,,0.06490622374843635,california,bad
A14,26303.89,A34,1412.0,A143,A174,A201,0.0330720950020796,california,good
A12,17527.18,A34,1295.0,A143,A173,A201,0.05864370501417256,california,good
A12,28087.39,A32,12612.0,A143,A173,A201,0.012057455455895635,california,good
A11,21664.62,A32,2249.0,A143,A174,A201,0.0892345566252941,california,good
A11,21123.67,A30,1108.0,A143,A173,A201,0.013322499242292288,california,good
A14,24738.96,A34,618.0,A143,A173,A201,0.022592063880183613,california,good
A11,20595.55,A34,1409.0,A143,A173,A201,0.057727525497308474,california,good
A14,19213.08,A34,797.0,A141,A172,A201,0.07267062839258374,california,good
A13,21510.08,A34,3617.0,A143,A173,A201,0.04009056745783446,california,good
A12,19476.62,A32,1318.0,A143,A173,A201,0.05742584185204922,california,good
A12,22110.48,A30,15945.0,A143,A173,A201,0.08421032324979079,california,good
A14,25784.62,A34,2012.0,A143,A173,A201,0.07718000521246796,california,good
A12,20994.88,A32,2622.0,A143,A173,A201,0.04602199613743112,california,good
A12,13794.14,A34,2337.0,A143,A173,A201,0.06390219133666207,california,good
A12,21899.32,A33,7057.0,A141,A174,A201,0.014258916099493263,california,good
A14,8792.75,A32,1469.0,A143,A172,A201,0.0430726427469359,california,good
A12,24946.92,A32,2323.0,A143,A173,A201,0.09352611220124689,california,good
A14,33698.9,A33,932.0,A143,A173,A201,0.049762807671304504,california,good
A12,20580.12,A34,1919.0,A143,A173,A201,0.061132894260914034,california,good
A14,23355.42,A32,2445.0,A143,A173,A201,0.03593918406723656,california,good
A12,20416.98,A34,11938.0,A143,A174,A201,0.06138284017448293,california,good
A14,20219.01,A31,6458.0,A141,A174,A201,0.05097907602006441,california,good
A12,21158.62,A32,6078.0,A143,A173,A201,0.047440361051463376,,bad
A11,14189.92,,7721.0,A143,A173,A202,0.05680288652205805,,good
A12,16933.64,A32,1410.0,A143,A173,A201,0.04666651400523747,california,good
A12,23316.78,A33,1449.0,,A173,A201,0.03464085479905881,california,good
A13,19298.72,A32,392.0,A143,A173,A201,0.03164957199289833,california,good
A12,14994.77,A32,6260.0,A143,A172,A201,0.01117647040195294,california,good
A14,19963.63,A34,7855.0,A142,A173,A201,0.04750650460629572,california,good
A11,27091.9,A32,1680.0,A143,A173,A201,0.09482271433010181,california,good
A14,22786.8,A34,3578.0,A143,A173,A201,0.019581848422764402,california,good
A11,31092.2,A32,7174.0,A143,A174,A201,0.027583986056277716,california,good
A11,15270.7,A34,2132.0,A143,A173,A202,0.06770210577408457,california,bad
A11,19841.29,A34,4281.0,A143,A173,A201,0.08365661315883373,california,good
A12,26683.45,A34,2366.0,A143,,A201,0.09449464186685227,california,good
A11,17053.96,A32,1835.0,A143,A173,A201,0.07193720858769481,california,good
A14,27872.68,A34,3868.0,A143,A174,A201,0.09837438300696633,california,good
A14,19594.94,A32,1768.0,A143,A172,A201,0.03730322967124666,california,good
A13,23030.98,A34,781.0,A143,A173,A201,0.07289224134280098,california,good
A12,18310.0,A32,1924.0,A143,A173,A201,0.01709912825474438,california,good
A11,22874.29,A34,2121.0,A143,A173,A201,0.015222345282256366,california,good
A11,11397.97,A32,701.0,A143,A172,A201,0.010419463732216723,california,good
A12,23171.62,A32,639.0,A143,A173,A201,0.025462318796492203,california,good
A12,30018.52,A34,1860.0,A143,A174,A201,0.04378733597003278,california,good
A11,22210.98,A34,3499.0,A143,A173,A201,0.06189603587070274,california,good
A12,23150.64,A32,8487.0,A143,A173,A201,0.04997828665753122,california,good
A11,11145.54,A33,6887.0,A142,A173,A201,0.09854760625076063,california,good
A14,28993.11,A32,2708.0,A141,A172,A201,0.06999131379803894,california,good
A14,17385.4,A32,1984.0,A141,A173,A201,0.09453844153275501,california,good
A14,22604.12,A32,10144.0,A143,A173,A201,0.03535146284034568,california,good
A14,20353.39,A34,1240.0,A143,A173,A201,0.06380835351202356,california,good
A14,26069.94,A33,8613.0,A143,A173,A201,0.08246621175811229,california,good
A12,22453.97,A32,766.0,A143,A172,A201,0.02884122200782748,california,good
A12,14100.42,A34,2728.0,A141,A173,A201,0.07493481906858161,california,good
A13,15635.75,A32,1881.0,A143,A172,A201,0.04638095365299321,california,good
A13,19832.83,A32,709.0,A143,A171,A202,0.09257431223942658,california,good
A12,19353.13,A32,4795.0,A143,A174,A201,0.0889642670588555,california,bad
A11,14553.74,A32,3416.0,A143,A174,A201,0.03300111771521116,california,good
A11,36219.74,A32,2462.0,A143,A173,A201,0.028076192041190717,california,good
A14,22610.97,A34,2288.0,A143,A173,A201,0.060745705914952,california,good
A12,20618.58,A31,3566.0,A143,A173,A201,0.05363698027986331,california,good
A11,,A34,860.0,A143,A173,A201,0.02956319838039142,california,good
A14,22204.96,A34,682.0,A143,A173,,0.06816762830033629,california,good
A11,23752.49,A34,5371.0,A143,A173,A201,0.05907378985199247,california,good
A14,14769.02,A34,1582.0,A143,A173,A201,0.04054058673714617,california,good
A14,20279.65,A32,1346.0,A141,A173,A201,0.07135748622780154,california,good
A14,22454.32,A32,1924.0,A143,A173,A202,0.06623042097180117,california,bad
A13,18413.5,A32,5848.0,A143,A173,A201,0.0701284224773642,california,good
A12,23275.86,A34,7758.0,A143,A173,A201,0.0564163741033584,california,good
A12,18979.1,A33,6967.0,A143,A174,A201,0.07014232068046002,california,good
A11,22585.21,A32,1282.0,A143,A173,A201,0.02724911473597577,california,good
A11,13499.1,A34,1288.0,A143,A173,A202,0.04964252521958618,california,bad
A11,12553.27,A31,339.0,A141,A172,A201,0.048005634554997255,california,good
A12,18485.15,A32,3512.0,A141,A173,A201,0.015529265267394341,california,good
A14,20428.53,A34,1898.0,A143,A172,A201,0.09048628876404598,california,good
A14,14641.25,A34,2872.0,A143,A173,A201,0.026858724397587477,california,good
A14,24063.24,A34,1055.0,A143,A173,A201,0.09961898846010708,california,good
A14,26236.01,A32,1262.0,A143,A173,A201,0.0216759440624543,california,good
A12,20082.84,A32,7308.0,A141,A174,A201,0.038709098224464236,california,good
A14,10613.54,A32,909.0,A143,A173,A201,0.03656307725776774,california,good
A14,24162.35,A32,2978.0,A143,A173,A201,0.010212431122281415,california,good
A11,13760.8,A32,1131.0,A143,A173,A201,0.06356163540837236,california,good
A12,20733.22,A32,1577.0,A143,A173,A201,0.05028032970047589,california,good
A14,15398.94,A32,3972.0,A143,A173,A201,0.08307753920834894,california,good
A12,,A34,1935.0,A143,A173,A201,0.09984545267870995,california,good
A11,24467.61,A30,950.0,A143,A173,A201,0.029571876155894322,california,good
A14,19484.39,A32,763.0,A143,A173,A201,0.04034129354884178,california,good
A12,22352.73,A33,2064.0,A143,A174,A201,0.08763226108518482,california,good
A12,20950.54,A32,1414.0,A143,A173,A202,0.03863372602887442,california,good
A11,24089.13,A33,3414.0,A143,A173,A201,0.052028294542955746,california,good
A14,24262.75,A31,7485.0,A141,A174,A201,0.02628409797081016,california,good
A11,20042.18,A32,2577.0,A143,A173,A201,0.05703255160627207,california,good
A11,18330.72,A34,338.0,A143,A173,A201,0.05484692470458566,california,good
A14,19844.43,A32,1963.0,A143,A174,A201,0.05504481323675007,california,good
A11,16543.25,A34,571.0,A143,A173,A201,0.03829731859497698,california,good
A14,19920.41,A33,9572.0,A143,A173,A201,0.0332368013304439,california,good
A12,16803.96,A33,4455.0,A142,A174,A201,0.059664238521016565,california,good
A11,16259.0,A31,1647.0,A143,A172,A201,0.012752914687005632,california,good
A14,18494.93,A34,3777.0,A143,A173,A201,0.09259204608582941,california,good
A12,18248.46,A34,884.0,A141,A173,A201,0.05593583454741127,california,good
A14,19268.41,A34,1360.0,A143,A173,A201,0.01687029976416885,california,good
A12,13199.12,A31,5129.0,A141,A174,A201,0.01045140364650205,california,good
A12,,A34,1175.0,A143,A171,A201,0.06954998452538635,california,good
A11,19081.95,A32,674.0,A143,A173,A201,0.09386226957418527,california,good
A12,11923.45,A30,3244.0,A141,A173,A201,0.018680060304695517,california,good
A14,19694.75,A32,4591.0,A143,A174,A201,0.08196721917975233,california,good
A12,33799.67,A30,3844.0,A143,A172,A201,0.0473403915725477,california,good
A12,30301.72,A32,3915.0,A143,A173,A201,0.014766321085035028,california,good
A14,26603.79,A32,2108.0,A143,A173,A201,0.05818370562214433,california,good
A12,23272.14,A32,3031.0,A143,A173,A201,0.06483773150495378,california,good
A12,17742.81,A34,1501.0,A143,A174,A201,0.03980011438263443,california,good
A14,27007.29,A34,1382.0,A143,A173,A201,0.04094869429462282,california,good
,22127.41,A32,951.0,A141,,A201,0.017412087014156856,california,good
A12,20970.0,A32,2760.0,A141,A173,A201,0.051825874934393966,california,good
A12,22550.98,A33,4297.0,A143,A174,A201,0.09293644533292222,california,good
A14,20555.8,A34,936.0,A143,A173,A201,0.05300078239402288,california,good
A11,21913.87,A32,1168.0,A143,A172,A201,0.05421415949316316,california,good
A14,11420.96,A33,5117.0,A143,A173,A201,0.03270243184416739,california,good
A11,26404.84,A32,902.0,A143,A173,A201,0.08334637398733648,california,good
A14,21763.76,A34,1495.0,A143,A172,A201,0.09979288706273202,california,good
A11,23792.65,A34,10623.0,A143,A174,A201,0.0921798471286536,california,good
A14,21236.61,A34,1935.0,A143,A173,A201,0.08204414704708703,california,good
A12,26012.61,A34,1424.0,A143,A173,A201,0.04680015091543688,california,good
A11,27571.41,A32,6568.0,A142,A172,A201,0.08248205945322282,california,good
A14,19011.9,A32,1413.0,A143,,A202,0.05682887104026243,california,bad
A14,18162.53,A34,3074.0,A143,A173,A201,0.012126020749859131,california,good
A14,18087.96,A32,3835.0,A143,A172,A201,0.02637957336456432,california,good
A11,22696.77,A30,5293.0,A142,A173,A201,0.04571081702834249,california,good
A13,20034.54,A33,1908.0,A143,A174,A201,0.09051047532618872,california,good
A14,,A34,3342.0,A143,A173,A201,0.06334966934774919,california,bad
A12,23892.74,A34,932.0,A143,A172,A201,0.0118285376316065,california,good
A11,23374.65,A30,3104.0,A141,A173,A201,0.019003464246834554,california,good
A13,25060.19,A32,3913.0,A143,A173,A201,0.015899933048471385,california,good
A11,21784.11,A32,3021.0,A143,A172,A201,0.0696939850873892,california,good
A14,21360.7,A32,1364.0,A143,A173,A201,0.0674670049730799,california,good
A12,16535.12,A32,625.0,A141,A172,A201,0.08237582290870449,california,good
A11,14752.73,A32,1200.0,A141,A173,A201,0.0143911000036012,california,good
A14,30684.22,A32,707.0,A141,A173,A201,0.03397765873787169,california,good
A14,26864.69,A33,2978.0,A143,A173,A201,0.016094986093108506,california,good
A14,25913.75,A32,4657.0,A143,A173,A201,0.06468541836584683,california,good
A14,22429.51,A30,2613.0,A143,A173,A201,0.08496558281083955,california,good
A12,15843.66,A32,10961.0,A141,A173,A201,0.06603038061241831,california,good
A11,14022.82,A32,7865.0,A143,A174,A201,0.04532101551893162,california,good
A14,26321.67,A32,1478.0,A143,A173,A201,0.038198409613287604,california,good
A11,19104.08,A32,3149.0,A141,A173,A201,0.03507386193007096,california,good
A13,21868.98,A32,4210.0,A143,A173,A201,0.020774238071789082,california,good
A14,27325.03,A32,2507.0,A143,A172,A201,0.03848165624104764,california,good
A14,20030.34,A32,2141.0,A143,A173,A201,0.06125556432113153,california,good
A12,13614.89,A32,866.0,A143,A172,A201,0.014903229881220777,california,good
A14,22419.31,A34,1544.0,A143,A172,A201,0.027440729299300574,california,good
A11,19258.62,A32,1823.0,A142,A174,A201,0.09198982401534601,california,good
A12,25074.12,A32,14555.0,A143,A171,A201,0.014869921457704764,california,good
A12,22747.61,A32,2767.0,A141,A172,A201,0.09283067825116056,california,good
A14,16869.6,A34,1291.0,A143,A173,A201,0.03640624642590009,california,good
A11,25695.38,A32,2522.0,A143,A173,A201,0.08121783937787007,california,good
A11,23505.41,A32,915.0,A141,A173,A201,0.04191304988603704,california,good
A14,,A32,1595.0,A143,A173,A201,0.06460298814228037,california,good
A11,24313.87,A30,4605.0,A143,A173,A201,0.08311562230719555,california,good
A14,22629.15,A34,1185.0,A143,A173,A201,0.02241385893090165,california,good
A14,25936.81,A31,3447.0,A143,A172,A201,0.04741082680431494,california,good
A14,,A32,1258.0,A143,A173,A201,0.06969101374511907,california,good
A14,8715.75,A34,717.0,A143,A173,A201,0.06571506621731298,california,good
A14,19681.88,A30,1204.0,A141,A173,A202,0.04189133777398252,california,good
A13,,A32,1925.0,A143,A173,A201,0.0724220286754404,california,good
A14,22086.88,A32,433.0,A143,A173,A201,0.09440167057943773,california,good
A11,23708.1,A34,666.0,A143,A172,A201,0.08149020821380523,california,good
A13,14854.31,A32,2251.0,A143,A172,A201,0.08590855782975165,california,good
A12,27950.56,,2150.0,A141,A173,A201,0.05526210378328624,california,bad
A14,17692.4,A33,4151.0,,A173,A201,0.0540803990696047,california,good
A12,18063.25,A32,2030.0,A143,A173,A201,0.03745475860740121,california,bad
A12,27423.51,A33,7418.0,A143,A172,A201,0.09872232659620077,california,good
A14,16436.44,A34,2684.0,A143,A172,A201,0.018232199274334976,california,good
A11,19280.51,A31,2149.0,A143,A173,A201,0.021893480810110735,california,good
A14,22220.81,A32,3812.0,A143,A173,A201,0.09840008732213003,california,good
A14,27656.4,A34,1154.0,A143,A172,A201,0.014894783513118952,california,good
A11,14581.14,A32,1657.0,A143,A173,A201,,california,good
A11,17694.48,A32,1603.0,A143,A173,A201,0.06219197648560138,california,good
A11,16925.09,A34,5302.0,A143,A174,A201,0.09546600337191317,california,good
A14,12307.8,A34,2748.0,A141,A172,A201,0.07455367749887554,california,good
A14,25105.69,A34,1231.0,A143,A172,,0.08436355254501231,california,good
A12,17131.1,A32,802.0,A143,A173,A201,0.07660143035737461,california,good
,16668.62,A34,6304.0,A143,A173,A201,0.02221310714669966,california,good
A14,22025.39,A32,1533.0,A142,A173,A201,0.04430144578685941,california,good
A11,12949.65,A32,8978.0,A143,A174,A202,0.07567570270458705,california,good
A14,15672.1,A32,999.0,A143,A173,A201,0.0756549116080845,california,good
A14,18094.54,A32,2662.0,A143,A173,A202,0.04353456260373084,california,good
A14,27989.93,A34,1402.0,,A173,A201,0.06329531944719627,california,good
A12,16581.24,A31,12169.0,A143,A174,A201,0.04320951273363756,california,good
A12,20076.19,A32,3060.0,A143,A173,A201,0.025447918299583105,california,good
A11,21610.0,A32,11998.0,A143,A172,A201,0.09576436215188314,california,good
A14,25937.49,A32,2697.0,A143,A173,A201,0.028805028711413307,california,good
A14,19984.62,A34,2404.0,A143,A173,A201,0.08822810295033011,california,good
A11,27976.29,A32,1262.0,A143,A172,A201,0.07203362047755339,california,good
A14,19810.35,A32,4611.0,A143,A173,A201,0.07157695553189881,california,good
A14,24165.21,A32,1901.0,A143,A174,A201,0.05171709480433572,california,good
A14,20834.13,A34,3368.0,A143,A173,A201,0.0683875830844084,california,bad
A14,24693.17,A32,1574.0,A143,A173,A201,0.0350329270806907,california,good
A13,22071.73,A31,1445.0,A141,A172,A201,0.05519811312213107,california,good
A14,,A34,1520.0,A143,A173,A201,0.04960928639040589,california,good
A12,24885.86,A34,3878.0,A143,A173,A201,0.07312536145689075,california,good
A11,17024.04,A32,10722.0,A143,A172,A201,0.05246877956725608,california,good
A11,17509.33,A32,4788.0,A143,A173,A201,0.09612739594905395,california,good
A12,17388.88,A33,7582.0,A143,A174,A201,0.060327353743712675,california,good
A12,20561.66,A32,1092.0,A143,A173,A201,0.06435709210879749,,good
A11,17173.94,A33,1024.0,A142,A173,,0.02340886410216477,california,good
A14,17011.11,A32,1076.0,A143,A173,A202,0.02762826244276404,california,good
A12,,A32,9398.0,,A174,A201,0.09691224316463744,california,good
A11,,A34,6419.0,A143,A174,A201,0.07644058260492922,california,good
A13,18240.47,A34,4796.0,A143,A173,A201,0.013715734985138239,california,good
A14,25410.77,A34,7629.0,A141,A174,A201,0.0333721182107974,california,good
A12,22370.47,A32,9960.0,A143,A173,A201,0.05613377355430838,california,good
A14,16873.78,A32,4675.0,A143,A173,A201,0.08197183364925419,california,good
A14,19577.79,A32,1287.0,A143,A172,A202,0.0829211109338243,california,good
A14,10260.04,A32,2515.0,A143,A173,A201,0.03763986405892093,,good
A12,22185.79,A34,2745.0,A143,A173,,0.08745052042397489,california,good
A14,12325.37,A32,672.0,A143,A171,A201,0.04383769780786202,california,good
A12,23319.4,A30,3804.0,A143,A173,A201,0.09184927493068995,california,good
A13,23322.92,A34,1344.0,A141,A172,A201,0.06395267014597521,california,good
A11,18738.94,A34,1038.0,A143,A173,A201,0.06780704692138054,california,good
A14,22677.35,A34,10127.0,A141,A173,A201,0.05793895173242783,california,good
A14,17991.35,A32,1543.0,A143,A173,A201,0.02793930583402293,california,good
A14,22472.16,A32,4811.0,A142,A172,A201,0.06851816890732758,california,good
A11,23101.91,A32,727.0,A143,A172,A201,0.01758768595194415,california,good
A12,14406.12,A32,1237.0,A143,A173,A201,0.06808088615522853,california,good
A12,18784.04,A32,276.0,A143,A172,A201,0.08204779429117663,california,good
A12,19094.08,A32,5381.0,A141,A171,A201,0.07356228904759964,california,good
A14,26264.89,A32,5511.0,A142,A173,A201,0.07929660447050825,california,good
A13,23768.96,A32,3749.0,A143,A173,A201,0.06145282747315121,california,good
A12,25570.19,A32,685.0,A141,A172,A201,0.014841144750640294,california,good
A13,18810.72,A32,1494.0,A143,A172,A202,0.09146834604970515,california,good
A11,21218.47,A31,2746.0,A141,A173,A201,0.02645824452387334,california,good
A11,23961.15,A32,708.0,A143,A172,A201,0.03189269473376293,california,good
A12,15859.79,A32,4351.0,A143,A172,A201,0.014727024605121933,california,good
A14,24149.57,A34,701.0,A143,A173,,0.07617119128381203,california,good
A11,17218.08,A33,3643.0,A143,A172,A201,0.014090255992034076,california,good
A12,15329.43,A34,4249.0,A143,A174,A201,0.025058496156122066,california,good
A11,23258.64,A32,1938.0,A143,A173,A201,0.01737155024000434,california,good
A11,21815.64,A32,2910.0,A143,A174,A201,0.06750903461106868,california,good
A11,20848.12,A32,2659.0,A143,A173,A201,0.08824236415464447,california,good
A14,16663.99,A34,1028.0,A143,A173,A201,0.015576803299778456,california,good
A11,18968.53,A34,3398.0,A143,A172,A202,0.07466764161989155,california,good
A14,23201.81,A34,5801.0,A143,A173,A201,0.09312042819321015,california,good
A14,15973.62,A32,1525.0,A143,A173,A201,0.019464275731671615,,good
A13,11929.08,A32,4473.0,A143,A173,A201,0.026427355796106514,california,good
A12,13809.19,A32,1068.0,A143,A173,A201,0.03519468004433496,california,good
A11,,A34,6615.0,A143,A174,A201,0.07966106102448661,california,good
