checking_account_status,duration,credit_history,credit_amount,other_installment_plans,job,foreign_worker,interest_rate,city,target
A14,18234.04,A34,1864.0,A143,A173,A201,0.048560042387508814,california,good
A12,18929.99,A32,7408.0,A143,A174,A201,0.05529212824993866,california,bad
A14,21022.08,A34,11590.0,A141,A172,A201,0.04054365392140273,california,bad
A11,24507.42,A30,4110.0,A141,A173,A201,0.08630473297521687,,good
A11,11754.09,A34,3384.0,A143,A174,A201,0.04709081254195777,california,bad
A12,14783.42,A32,2101.0,A143,A172,A201,0.05471753229415925,california,good
A11,21669.32,A32,1275.0,A143,A173,A201,0.05883096685106531,california,good
A11,15846.25,A32,4169.0,A143,A173,A201,0.07256445082962573,california,good
A12,21889.78,A32,1521.0,A143,A172,A201,0.02397891105276971,california,good
A12,,A34,5743.0,A143,A173,A201,0.06404373087190642,california,good
A11,15973.22,A32,3599.0,A143,A172,A201,0.08257236452652454,california,good
A12,18216.61,A32,3213.0,A143,A173,A201,0.09144380462153111,california,bad
A12,19597.04,A32,4439.0,A141,A174,A201,0.04242062183729071,california,good
A13,22188.76,A32,3949.0,A143,A172,A201,0.022962257855841203,california,good
A14,,A34,1459.0,A143,A172,A201,0.055728642315840314,california,bad
A12,29860.91,A34,882.0,A143,A173,A201,0.047622589439196686,california,good
A12,15980.01,A32,3758.0,A143,A171,A201,0.059186186946095586,california,good
A14,15344.73,A33,1743.0,A143,A172,A201,0.09545761250606577,california,good
A12,28619.15,A34,1136.0,A143,A173,A201,0.09261469334756298,california,good
A14,25752.52,A32,1236.0,A143,A173,A201,0.024986937173615706,california,good
A12,9171.15,A32,959.0,A143,A173,A202,0.01580723192878707,california,good
A14,19132.92,A34,3229.0,A143,A174,A201,0.05579101374306729,california,good
A11,17837.73,A30,6199.0,A143,A173,A201,0.07984226279146062,california,good
A14,10724.49,A32,727.0,A143,A173,A201,0.04518706716750046,california,good
A12,20402.78,A32,1246.0,A142,,A201,0.02879220634111348,california,good
A14,17361.73,A34,2331.0,A143,A173,A201,0.08843896589051757,california,good
A14,30781.71,A33,4463.0,A143,A174,,0.05808427163895056,california,good
A14,18366.93,A32,776.0,A143,A173,A201,0.030708493953227445,california,good
A11,22016.39,A32,2406.0,A143,A173,A201,0.03693173581511435,california,good
A12,23760.15,A32,1239.0,A143,A173,A201,0.03420952267063665,,good
A13,21883.23,A32,3399.0,A143,A174,A201,0.04920224540131697,california,bad
A13,27847.73,A33,2247.0,A142,A173,A201,0.02103025453153036,california,good
A14,17906.24,A32,1766.0,A143,A173,A201,0.05878589023284335,california,good
A11,13671.18,A32,2473.0,A143,A171,A201,0.020134104181993427,california,good
A14,19418.75,,1542.0,A143,A173,A201,0.06805302219799995,california,good
A14,33526.98,A34,3850.0,A143,A173,A201,0.09309533463103974,california,good
A11,17880.35,A32,3650.0,A143,A173,A201,0.05407145951907839,california,bad
A11,25959.26,A32,3446.0,A143,A173,A201,0.0933992968440354,california,bad
A12,15479.88,A32,3001.0,A143,A173,A201,0.030908518312196084,california,good
A14,12634.3,A32,3079.0,A143,A173,A201,0.024693740414107213,california,good
A14,22675.43,A34,6070.0,A143,A173,,0.05683219273092303,california,good
A14,25749.57,A34,2146.0,A143,A173,A201,0.08540580350754069,california,good
A14,,A34,13756.0,A141,A174,A201,0.0910982378679718,california,good
A12,23847.61,A31,14782.0,A141,A174,A201,0.041079035710242164,california,good
A11,20905.45,A31,7685.0,A143,A173,A201,0.03708520824378974,california,good
A14,,A33,2320.0,A143,A173,A201,0.03383289072684838,california,good
A14,26492.67,A33,846.0,A143,A173,A201,0.05558117149197808,california,good
A12,13045.99,A32,14318.0,A143,A174,A201,0.06053879541581311,california,good
A14,,A34,362.0,A143,A172,A201,0.01566340342204291,california,good
A11,24207.33,A32,2212.0,A143,A173,A201,0.07411061771055143,california,good
A12,19414.69,A32,12976.0,A143,A174,A201,0.08619624899461427,california,good
A14,10548.48,A32,1283.0,A143,A173,A201,0.040719997645644435,california,good
A13,14965.71,A32,1330.0,A143,A173,A201,0.044880462413848195,california,good
A14,19866.38,A33,4272.0,A143,A172,A201,0.011457730879372637,california,good
A14,20439.99,A34,2238.0,A143,A173,A201,0.030084569578963737,california,good
A14,15525.8,A32,1126.0,A143,A173,A201,0.030005491468045223,california,good
A12,,A34,7374.0,A142,A174,A201,0.08251348383383783,california,good
A12,23226.19,A34,2326.0,A141,A173,A201,0.01687131277693826,california,good
A14,18232.43,A32,1449.0,A143,A173,A201,0.06893476053738332,california,good
A14,17349.54,A32,1820.0,A143,A174,A201,0.08287389731685273,california,good
A12,19483.32,A32,,A143,A172,A201,0.04592416039648644,california,good
A11,23447.77,A32,3249.0,A141,A174,A201,0.05354968783101408,california,good
A11,25398.08,A34,1957.0,A143,A173,A201,0.035915720940548436,california,good
A14,16362.96,A34,2406.0,A143,A174,A201,0.019353296335502382,california,good
A12,24527.35,A33,11760.0,A143,A173,A201,0.04392088546604605,california,good
A11,19201.66,A32,2578.0,A143,A174,A201,0.04858271504836719,california,good
A11,22140.22,A34,2348.0,A143,A173,A201,0.06186756822748251,california,good
A12,28982.71,A32,1223.0,A143,A173,A201,0.0942133707638924,california,good
A14,12807.69,,1516.0,A143,A172,A201,0.07513641174425252,california,good
A14,,A32,1473.0,A143,A173,A201,0.08705484201478558,california,good
A12,27596.84,A34,1887.0,A141,A173,A201,0.041765983836979534,california,good
A14,25637.21,A33,8648.0,A141,,A201,0.08465608014174414,california,good
A14,29266.26,A33,802.0,A143,A172,A201,0.07680373410359759,california,good
A12,12759.85,A33,2899.0,A143,A173,A201,0.0488286270794226,california,good
A12,16921.7,A32,2039.0,A143,A173,A201,0.04045370009986927,california,good
A14,18262.6,A34,2197.0,A143,A173,A201,0.029494160650589296,california,bad
A11,27127.05,A32,1053.0,A143,A173,A202,0.044721657292519576,california,good
A14,,A32,3235.0,A143,A174,A201,0.01751715558982456,california,good
A13,25902.04,A34,939.0,A143,,A201,0.05861092767045919,california,good
A12,18844.01,A32,1967.0,A143,A173,A201,0.08621682463477054,california,good
A14,27498.0,A34,7253.0,A143,A174,A201,,california,bad
A14,27513.97,A34,2292.0,A142,A174,A201,0.04970759593787742,california,good
A14,31341.34,A32,1597.0,A143,A172,A202,0.08098862065937251,california,good
A11,30041.0,A32,1381.0,A143,A173,A201,0.02400646219984682,california,good
A14,21779.93,A34,5842.0,A143,A173,A201,0.014312419241026757,california,good
A11,30098.78,A32,2579.0,A143,A172,A201,0.05326911440835293,california,good
A11,19151.53,A33,8471.0,A143,A173,A201,0.035327427349174406,california,good
A14,24764.79,A32,2782.0,A141,A174,A201,0.06561583986659245,california,bad
A12,15209.07,A32,1042.0,A143,A173,A201,0.050925623931896764,california,good
A14,22060.96,A32,3186.0,A143,A173,A201,0.05219695599679996,california,good
A12,22992.87,A32,2028.0,A143,A173,A201,0.09942093859478388,california,good
A12,17244.08,A34,958.0,A143,A172,A201,0.029415305103562432,california,good
A14,22156.16,A33,1591.0,A143,A174,A201,0.04199677103470063,california,good
A12,26834.68,A32,2762.0,A141,A173,A201,0.08208118175051697,california,good
A12,27950.28,A32,2779.0,A143,A173,A201,0.07067782295932755,california,good
A14,19407.29,A34,2743.0,,A173,A201,0.06662402251492656,california,good
A14,18691.77,A34,1149.0,,A173,A201,0.0798483360359064,california,good
A14,22960.26,A32,1313.0,A143,A173,A201,0.07910399759643225,california,good
A11,23671.22,A34,1190.0,A143,A171,A201,0.02315208621521436,california,good
A14,30404.22,A32,3448.0,A143,A172,A201,0.05266409539796049,california,good
A12,,A32,11328.0,A141,A174,A201,0.08303296314156733,california,good
A11,19407.91,A34,1872.0,A143,A174,A201,0.030020786485866542,california,good
A14,20629.64,A34,2058.0,A143,A173,A201,0.053700097318092915,california,bad
A11,25280.1,A32,2136.0,A143,A173,A201,0.01725653278843057,california,good
A12,26280.36,A32,1484.0,A143,A173,A201,0.021040368196962166,,good
A14,18482.97,A32,660.0,A143,A172,A201,0.0820812945025958,california,good
A14,25354.62,A34,1287.0,A143,A173,A201,0.04586802230712041,california,good
A11,24209.12,A34,3394.0,A143,A171,A201,0.07365204132073963,california,good
A13,19559.89,A31,609.0,A143,A171,A201,0.0848932009137609,california,good
A14,23683.72,A32,1884.0,A143,A174,A201,0.042681982243498805,,good
A11,24360.53,A32,1620.0,A143,A173,A201,0.08480647469142912,california,good
A12,20013.7,A33,2629.0,A141,A173,A201,0.029082448255150932,california,good
A14,17904.08,A32,719.0,,A172,A201,0.011901578941510485,california,good
A12,21236.51,A34,5096.0,A143,A174,A201,0.06574182726967083,california,good
A14,16779.48,A34,1244.0,A143,A172,A201,0.09209792249143234,california,good
A11,18053.78,A32,1842.0,A143,A173,A201,0.0679033093722671,california,good
A12,17686.35,A32,2576.0,A143,A173,A201,0.07821761718224311,california,good
A13,27103.85,A32,1424.0,A143,A174,A201,0.04732283320265871,california,good
A12,,A33,1512.0,A142,A173,A201,0.07699764000311177,california,good
A14,18198.36,A34,11054.0,A143,A174,A201,0.014296421736744214,california,good
A14,20060.75,A32,518.0,A143,A173,A201,0.0447896001401649,california,good
A14,31390.62,A30,2759.0,A143,A173,A201,0.05724949075868749,california,bad
A14,20531.95,A32,2670.0,A143,A174,A201,0.013095771019937018,california,bad
A11,17324.07,A32,4817.0,A143,A173,A201,0.028988688366835658,california,good
A14,15460.07,A32,2679.0,A143,A174,A201,0.0911486035348474,california,good
A11,21708.14,A34,3905.0,A143,A173,A201,0.04278945762099832,california,good
A11,13244.23,A32,3386.0,A143,A173,A201,0.017932146650005955,california,good
A11,21742.47,A32,343.0,A143,A173,A201,0.02750489424402354,california,good
A14,,A32,4594.0,A143,A173,A201,0.058464671568818745,california,good
A11,22106.01,A32,3620.0,A143,A173,A201,0.03942475729869634,california,good
A11,25384.02,A32,1721.0,A143,A173,A201,0.0806152639206039,california,good
A12,29064.1,A32,3017.0,A143,A174,A201,0.011107243076380542,california,good
A12,17161.57,A32,754.0,A143,A173,A201,0.07536344250152381,california,good
A14,21337.62,A32,1950.0,A142,A173,A201,0.06585381384832484,california,good
A11,12529.19,A32,2924.0,A141,A173,A201,0.03359985321357642,california,good
A11,,A33,1659.0,A143,A172,A201,0.027810609515873448,california,good
A14,18792.15,A33,7238.0,A141,A173,,0.02020947039246291,california,good
A14,17465.09,A33,2764.0,,A173,A201,0.08598257982502706,california,good
A14,24074.79,A33,4679.0,A143,A172,A201,0.011249660709185752,california,good
A12,17102.78,A32,3092.0,A143,A173,A201,0.04026310347605257,california,good
A11,21478.26,A32,448.0,A143,A173,A201,0.028509037932455704,california,good
A11,24126.66,A32,654.0,A143,A172,A201,0.054191617661185,california,good
A14,27103.21,A32,1238.0,A143,,A201,0.08735869933054052,,good
A12,20987.31,A34,1245.0,A143,A173,A201,0.056477318034299284,california,good
A11,13912.35,A30,3114.0,A143,A173,A201,0.09758609410924604,california,good
A14,18307.54,A32,2569.0,A143,A173,A201,0.019105514858118726,california,good
A13,17596.54,A32,5152.0,A141,A173,A201,0.08211870407680376,california,good
A12,17437.04,A32,1037.0,A143,A172,A201,0.04291652974886735,california,good
A11,22590.08,A34,1478.0,A143,A173,A201,0.0801681580727594,california,good
A12,19255.71,A34,3573.0,A143,A172,A201,0.019571632310386073,california,good
A12,21004.96,A32,1201.0,A143,A173,A201,0.03826026375572357,california,good
A11,34220.25,A32,3622.0,A143,A173,A201,0.08408417267478754,california,good
A14,21901.78,A33,960.0,A143,A173,A201,0.05332184471395138,california,good
A14,22865.54,A34,1163.0,A143,A173,A201,0.060433970709807494,california,bad
A12,31435.57,A33,1209.0,A143,A174,A201,0.06659068790290427,california,bad
A14,20190.3,A32,3077.0,A143,A173,A201,0.02012702227859159,california,good
A14,24210.33,A32,3757.0,A143,A173,A201,0.07613377196917903,california,good
A14,15257.75,A32,1418.0,A143,A172,A202,0.0855178137445688,california,good
A14,,A32,3518.0,A143,A173,A201,0.08956140962747577,california,good
A14,21224.99,A34,1934.0,A143,A173,A201,0.050990450410645295,california,good
A12,22675.03,A30,8318.0,A143,A174,A201,0.07557006216137008,california,good
A14,23622.47,A34,1237.0,A143,A173,A201,0.025066274971936163,california,good
A12,20304.71,A32,368.0,A143,A173,A201,0.04482926761219009,california,good
A11,19436.19,A34,2122.0,A143,A172,A202,0.06359977302197153,california,good
A11,23548.67,A32,2996.0,A143,A173,A201,0.09381108696106,california,good
A12,20688.31,A32,9034.0,A143,A174,A201,0.032462730715246246,california,good
A14,25327.87,A34,1585.0,A143,A173,A201,0.09823530589852912,california,good
A12,18504.7,A32,1301.0,A143,A172,A201,0.013315274143041423,california,good
A13,25051.67,A34,1323.0,A143,A173,A201,0.06095758331906267,california,good
A11,15708.63,A32,3123.0,A143,,A201,0.08016510779868728,california,good
A11,26507.01,A32,5493.0,A143,A173,A201,0.065380953547953,california,good
A13,8818.42,A32,1126.0,A143,A173,A201,0.08679587833609038,california,good
A12,15099.77,A34,1216.0,A141,A173,,0.09987026246103842,california,good
A11,19945.13,A32,1207.0,A143,A173,A201,0.09999222253011968,california,good
A14,,A32,1309.0,A143,A172,A201,0.021098631760644485,california,good
A13,22277.03,A34,2360.0,A143,A173,A201,0.054250019528595234,california,bad
A12,16148.18,A31,6850.0,A143,A174,A201,0.02508843236422241,california,good
A14,16728.67,A32,1413.0,A143,A173,A201,0.010622461495330639,california,good
A14,20592.24,A32,8588.0,A143,A174,A201,0.05133927630822922,california,good
A11,24494.44,A32,759.0,A143,A173,A201,0.09539463046680645,california,good
A14,25188.86,A32,4686.0,A143,A174,A201,0.0687214032142917,california,good
A13,23880.3,A32,2687.0,A143,A173,A201,0.04930098634879885,california,good
A12,28201.55,A33,585.0,A143,A173,A201,0.03833854297554157,california,good
A14,24027.18,A32,2255.0,A143,A173,A201,0.07844983937335034,california,good
A11,22209.67,A34,609.0,A143,A173,A202,0.08464274119179822,california,good
A11,16941.67,A34,1361.0,A143,A172,A202,0.08279411723928645,california,good
A14,20447.56,A34,7127.0,A143,A173,A201,0.07757855728885198,california,good
A11,26324.05,A32,1203.0,A143,A173,A201,0.04736300842579075,california,good
A14,27133.54,A34,700.0,A143,A173,A201,0.07640612616017112,california,good
A14,16448.36,A34,5507.0,A143,A173,A201,0.02433984391070492,california,good
A11,18769.39,A32,3190.0,A143,A173,A201,0.04309876044246455,california,bad
A11,19697.8,A30,7119.0,A143,A173,A201,0.09800793340966212,california,good
A14,,A32,3488.0,A143,A173,A201,0.054220540743646226,california,good
A12,,A32,1113.0,A143,A172,A201,0.08594533311423404,california,good
A12,21092.11,A32,7966.0,A143,A173,A201,0.016315195215661132,california,good
A14,28430.73,A34,1532.0,A143,A173,A201,0.017073966815770898,california,good
A14,36498.75,A34,1503.0,A143,A172,A201,0.08729458268308507,california,good
A11,12750.75,A32,2302.0,A143,A173,A201,0.031110295144693052,california,bad
A11,8340.2,A32,662.0,A143,A172,A201,0.07793849524740502,california,good
A12,10075.02,A32,2273.0,A143,A173,A201,0.011619126822938697,california,good
A12,27525.04,A32,2631.0,A143,A173,A201,0.06783560731761085,california,good
A14,14106.8,A33,1503.0,A143,A173,A201,0.04604823215541391,california,good
A14,27134.37,A32,1311.0,A143,A173,A201,0.07221766065911954,california,good
A14,21457.16,A32,3105.0,A143,A173,A201,0.041442966692710075,california,good
A13,21762.12,A34,2319.0,A143,A173,A201,0.05441471697019174,california,good
A11,17750.28,A32,1374.0,A143,A174,A201,0.09870828611873587,california,good
A12,20185.21,A34,3612.0,A143,A173,A201,0.08608300538174214,california,good
A11,15020.53,A32,7763.0,A141,A174,A201,0.04436118123121709,california,good
A13,22584.73,A32,3049.0,A142,A172,A201,0.05786344055816669,california,good
A12,19885.92,A32,1534.0,A143,A173,A201,0.031293665110446456,california,good
A14,18517.63,A33,2032.0,A143,A173,A201,0.020878659222571313,california,good
A11,20050.98,A32,6350.0,A143,A173,A201,0.06104049776439762,california,good
A13,24482.78,A32,2864.0,A143,A172,A201,0.06987465661030144,california,good
A14,16259.12,A34,1255.0,A143,A172,A201,0.03232439151834661,california,good
A11,27125.34,A33,1333.0,A143,A173,A201,0.09641752823097965,california,good
A14,25835.23,A34,2022.0,A143,A173,A201,0.07855023021388723,california,good
A14,19586.67,A32,1552.0,A141,A173,A201,0.015880423201514445,california,good
A11,13758.43,A31,626.0,A141,A172,A201,0.015946340642399436,california,good
A14,28261.78,A34,8858.0,A143,A173,A201,0.09067078142364693,california,good
A14,20402.37,A34,996.0,A143,A173,A201,0.09557585158709778,california,good
A14,23987.58,A31,1750.0,A141,A172,A201,0.06544884284765076,california,bad
A11,,A32,6999.0,A143,A173,A201,0.06241034366797402,california,bad
A12,16426.54,A34,1995.0,A143,A173,A201,0.05366671958905763,california,good
A12,29460.24,A32,1199.0,A143,A174,A201,0.01927358113031051,california,good
A12,24946.45,A32,1331.0,A142,A173,A201,0.08321690258655354,california,bad
A12,15300.24,A30,2278.0,A143,A173,A201,0.027696137489581343,california,good
A14,26155.39,A30,5003.0,A141,A173,A201,0.07029695838071541,california,good
A11,21000.68,A31,3552.0,A141,A173,A201,0.0770014623265669,california,good
A12,24706.3,A34,1928.0,A143,A172,A201,0.01587729299827947,california,good
A11,26779.39,A32,2964.0,A141,A173,A201,0.07400916324462507,,good
A11,20241.85,A31,1546.0,A141,A172,A201,0.07160784033935357,california,good
,22462.43,A33,683.0,A141,A173,A201,0.03849955742171952,california,good
A12,18845.21,A32,12389.0,,A173,A201,0.024822311133641802,california,good
A12,15254.11,A33,4712.0,A141,,A201,0.051851785733185864,california,good
A12,26500.53,A33,1553.0,A143,A173,A201,0.09147957091589166,california,bad
A11,23649.06,A32,1372.0,A143,A173,A201,0.06225229101791326,california,good
A14,18727.8,A34,2578.0,A143,A173,A201,0.014646198379408473,california,good
A12,21688.96,A32,3979.0,A143,A173,A201,0.07809135812596715,california,good
A11,20292.14,A32,6758.0,A143,A173,A201,0.06819911734860885,california,good
A11,7573.55,A32,3234.0,A143,A172,A201,0.04628805768065408,california,good
A14,23065.31,A34,5954.0,A143,A173,A201,0.07091982766687759,california,good
A14,20662.85,A32,5433.0,A143,A174,A201,0.07849987863803469,california,good
A11,29536.9,A32,806.0,A143,A172,A201,0.09925920125372138,california,good
A12,22274.58,A32,1082.0,A143,,A201,0.015966668114744384,california,good
A14,20813.67,A34,2788.0,A141,A173,A201,0.07205943146251967,california,good
A12,,A32,2930.0,A143,A173,A201,0.09682393389010366,california,good
A14,30921.23,A34,1927.0,A143,A173,A201,0.04748074555133773,california,good
A12,22699.09,A34,2820.0,A143,A173,A201,0.010591840842695436,,good
A14,18402.36,,937.0,A143,A172,A201,0.09637048926179748,california,good
,22289.57,A34,1056.0,A141,A173,A201,0.015301726131933719,california,good
A12,21736.98,A34,3124.0,A141,A172,A201,0.042380043209753096,california,bad
A14,23068.55,A32,,A143,A173,A201,0.07195327485191214,california,good
A12,,A32,2384.0,A143,A172,A201,0.0846035140667988,california,good
A14,25674.17,A32,2133.0,A143,A174,A201,0.04278574789267258,california,good
A11,23420.98,A32,2039.0,A141,A173,A201,0.04788146753005713,california,bad
A11,19811.51,A34,2799.0,A143,A173,A201,0.06524510825779231,california,good
A11,27744.48,A32,1289.0,A143,A172,A201,0.013315933508518611,california,good
A11,29117.76,A32,1217.0,A143,A172,A201,0.07513619874634048,california,good
A11,25625.88,A34,2246.0,A143,A173,A201,0.07905379464397287,california,good
A11,14169.39,A34,385.0,A143,A172,A201,0.08331576909911566,california,good
A12,23345.98,A33,1965.0,A143,A173,A201,0.0202992022881975,california,bad
A14,30016.15,A32,1572.0,A141,A172,A201,0.05278156854976328,california,good
A12,11932.24,A32,2718.0,A143,A172,A201,0.060978103047139375,california,good
A11,21129.67,A31,1358.0,A142,A174,A201,0.018133382947926345,california,good
A12,21073.93,A31,931.0,A142,A172,A201,0.08533694681649719,california,good
A11,15434.89,A32,1442.0,A143,A173,A201,0.028994135384202223,california,good
A12,19364.73,A30,4241.0,A143,A172,A201,0.04491400679116212,california,good
A14,30501.62,A34,2775.0,A141,A173,,0.02507818311540302,california,good
A14,12962.98,A33,3863.0,A143,A173,A201,0.01359676669655703,california,good
A12,26049.81,A32,2329.0,A143,A173,,0.06006982035269687,california,good
A12,27183.28,A32,918.0,A143,A173,A201,0.09087336147635589,california,good
A12,16233.23,A31,1837.0,A141,A172,A201,0.08762849921736549,california,good
A14,24277.27,A32,3349.0,A143,A174,A201,0.06139683796514935,california,bad
A13,12383.9,A32,1275.0,A143,A173,A201,0.015619248168505868,california,good
A11,17407.51,A31,2828.0,A142,A173,A201,0.07082502637812349,california,good
A14,24996.17,,4526.0,A143,A174,A201,0.040452821480948774,california,good
A12,23499.33,A32,2671.0,A143,A173,A201,0.03793923051554814,california,good
A14,19745.82,A32,2051.0,A143,A173,A201,0.03273742663666019,california,good
A14,21249.49,A32,1300.0,A141,A173,A201,0.09478015416735687,california,bad
A11,23451.06,A32,741.0,A143,A173,A201,0.08510034662740915,california,good
A13,19860.22,A32,1240.0,A143,A172,A201,0.017701610585384393,california,good
A11,16399.31,A32,3357.0,A141,A173,A201,0.09336397334131394,california,good
A11,13949.54,A31,3632.0,A141,A173,A202,0.07423109943612574,california,good
A14,18928.68,A33,1808.0,A143,A173,,0.025441413478142896,california,good
A12,13157.4,A30,12204.0,A141,A174,A201,0.08672070311585454,california,good
A12,19910.67,A33,9157.0,A143,A174,A201,0.029519020807648115,california,good
A11,18773.62,A34,3676.0,A143,A173,A201,0.07266821270594506,california,good
A12,15420.57,A32,3441.0,A143,A173,A201,0.08246601823873516,california,good
A14,19339.63,A32,640.0,A143,A172,A201,0.07209364044315507,california,bad
A12,14959.84,,3652.0,A143,A173,A201,0.06977412505729778,california,good
A14,20321.9,A34,1530.0,A141,A173,A201,0.056212201957670294,california,good
A14,21383.87,A32,3914.0,A141,A173,A201,0.07176219208980035,california,good
A11,26456.3,A32,1858.0,A143,A173,A201,0.03458005786286576,california,good
A11,15505.39,A32,2600.0,A143,A173,A201,0.08595029009519066,california,good
A14,14164.73,A32,1979.0,A143,A173,A201,0.08524415572908242,california,good
A13,11082.09,A32,2116.0,A143,A173,A201,0.08508627962569178,california,good
A12,21121.43,A31,1437.0,A143,A173,A201,0.022991606441172645,california,good
A14,17723.04,A34,4042.0,A143,A173,A201,0.030014086441572316,california,good
A14,10956.17,A32,3832.0,A143,A172,A201,0.09293958231307048,california,good
A11,22243.81,A32,,A143,A173,A201,0.022481947229212658,california,good
A11,21805.74,A31,1553.0,A141,A173,A201,0.09770368003255228,california,bad
A12,19827.04,A32,1444.0,A143,A173,A201,0.02874740865417226,california,good
A14,25918.05,A32,1980.0,A143,A173,A201,0.09515278814066133,california,bad
A12,21032.11,A32,1355.0,A143,A172,A201,0.043158944262090035,california,good
A14,23881.19,A32,1393.0,A141,A173,A201,0.012126292187206358,california,good
A14,25925.04,A32,1376.0,A143,A173,A201,0.08630302216834339,,good
A14,22998.04,A33,15653.0,,A173,A201,0.021183855059303452,california,good
A14,21538.98,A32,1493.0,A143,A173,A201,0.08233831632184077,california,good
A11,15628.73,A33,4370.0,A141,A173,A201,0.07532928995953544,california,good
A11,30364.22,A32,750.0,A143,A171,A201,0.05013428372742284,california,good
A12,17459.54,A32,1308.0,A143,A172,A201,0.025218208500783587,california,bad
A14,17553.41,A32,4623.0,A143,A174,A201,0.08978462260914366,,good
A14,22602.19,A34,1851.0,A143,A173,A201,0.07128048078509513,california,good
A11,25684.51,,1880.0,A143,A174,A201,0.0898649526619068,california,good
A14,27929.24,A33,7980.0,A143,A173,A201,0.02028869787726953,,good
A11,17964.28,A30,4583.0,A143,A173,A201,0.02178304988931963,california,good
A14,26383.11,A32,1386.0,A143,A173,A201,0.042805418440819844,california,good
A13,19664.21,A32,947.0,A141,A173,A201,0.02644395291910913,california,good
A11,23738.65,A32,684.0,A143,A172,A201,0.054620605741185956,california,good
A11,18892.47,A32,7476.0,A143,A174,A201,0.0788209205653733,california,good
A12,20862.94,A32,1922.0,A143,A172,A201,0.08751227298461929,california,good
A11,13672.15,A32,2303.0,A143,A173,A201,0.08136167521993351,california,bad
A12,21694.65,A33,8086.0,A143,A174,A201,,california,good
A14,20273.66,A34,2346.0,A143,A173,A201,0.022259339211001355,california,good
A11,22606.36,A32,3973.0,A143,A173,A201,0.024787107452027307,california,good
A12,23123.61,A32,888.0,A141,A172,A201,0.07741938314389274,california,good
A14,24830.49,A32,10222.0,A142,A173,A201,0.05981429589623938,,good
A12,19534.83,A30,4221.0,A143,A173,A201,0.08768640176125705,california,good
A12,,A34,6361.0,A143,A173,A201,0.04582293984925691,california,good
A13,19364.16,A32,1297.0,A143,A173,A201,0.022575903667890654,california,good
A11,15938.43,A32,900.0,A143,A173,A201,0.015231469333184235,california,bad
A14,29894.61,A32,2241.0,A143,A173,A201,0.0386382825946654,california,bad
A12,14225.58,A33,1050.0,A142,A174,A201,0.015840533622678933,california,good
A13,18909.48,A34,1047.0,A143,A172,A201,0.090686295641678,california,bad
