checking_account_status,duration,credit_history,credit_amount,other_installment_plans,job,foreign_worker,interest_rate,city,target
A14,14736.61,A34,6314.0,A141,A174,A201,0.0372505576374108,california,good
A12,22428.04,A31,3496.0,A142,A173,A201,0.07403938896561825,california,good
A14,23553.7,A31,3609.0,A142,A173,A201,0.07302315957326799,california,good
A11,18185.8,A34,4843.0,A143,A173,A201,0.09712362425007975,california,good
A13,21841.88,A34,3017.0,A143,A173,A201,0.07799907892894356,california,good
A14,4978.32,A34,4139.0,A143,A172,A201,0.0628180036983869,california,good
A14,6180.7,A32,5742.0,A143,A173,A201,0.09432029141570679,california,good
A14,26711.05,A32,10366.0,A143,A174,A201,0.029813307225277384,california,good
A14,20609.95,A34,2080.0,A143,A173,A201,0.09262848340081681,california,good
A14,19207.3,A33,2580.0,A141,A172,A201,0.09942268228977971,california,good
A14,22772.93,A34,4530.0,A143,A174,A201,0.04389524602003285,california,good
A14,23163.9,A34,5150.0,A143,A173,A201,0.09665599398398536,california,good
A12,16203.51,A32,5595.0,A143,A173,A201,0.06578060560853521,california,good
A11,13915.68,A32,2384.0,A141,A172,A201,0.0931087774617567,california,good
A14,22692.44,A32,1453.0,A143,A173,A201,0.0952089740320604,california,good
A14,25961.96,A32,1538.0,A143,A173,A201,0.07119320868022319,california,good
A14,27023.95,A32,2279.0,A143,A173,A201,0.03214809265576945,california,good
A14,24745.48,A33,1478.0,A141,A173,A201,0.08097991934576489,california,good
A14,,A34,5103.0,A143,A173,A201,0.06885950833784034,california,good
A12,21289.75,A33,9857.0,A143,A172,A201,0.041903785148630766,california,good
A14,33349.36,A32,6527.0,A143,A173,A201,0.05655386997847276,california,good
A13,24715.84,A34,1347.0,A143,A173,A201,0.015370963743872836,california,good
A12,26953.35,A33,2862.0,A143,A173,A201,0.051235191773831804,california,good
A14,17813.93,A32,2753.0,A143,A173,A201,0.05477167782276937,california,good
A11,17435.75,A32,3651.0,A143,A173,A201,0.09938523458371651,california,good
A11,22408.3,A34,975.0,A143,A173,A201,0.05042056095442188,california,bad
A12,21319.58,A32,2631.0,A143,A172,A201,0.08252156870403016,california,good
A12,17828.79,,2896.0,A143,A173,A201,0.09740377053552707,california,good
A11,22182.52,A34,4716.0,A143,A172,A201,0.03750431994073627,california,good
A14,21469.24,A32,2284.0,A143,A173,A201,0.05815359254318076,california,good
A14,11427.2,A32,1236.0,A143,A173,A201,0.03313056304116845,california,good
A12,26245.42,A32,1103.0,A143,A173,A202,0.013224974555217935,california,good
A14,24902.29,A34,926.0,A143,,A201,0.07618384202794345,california,good
A14,20263.14,A34,1800.0,A143,A173,A201,0.0912496686555861,california,good
A13,29265.8,A32,1905.0,A143,A174,A201,0.059659353947913885,california,good
A14,22393.92,A32,1123.0,A143,A172,A201,0.0979531214718103,california,good
A11,27151.76,A34,6331.0,A143,A173,A201,0.01223997638128706,,good
A13,17951.04,A32,1377.0,A143,A173,A201,0.07371364172059558,california,good
A12,21872.51,A33,2503.0,A142,A173,A201,0.07333410795764692,california,good
A12,,A32,2528.0,A143,A173,A201,0.07080142648638924,california,good
A14,34068.56,A32,5324.0,A143,A173,A201,0.05591839552061794,,good
A12,25106.61,A32,6560.0,A143,A173,A201,0.023457012432293985,california,good
A12,26759.76,A30,2969.0,A143,A173,A201,0.06003988012320885,california,good
A12,14546.89,A32,1206.0,A143,A173,A201,0.06459548325733706,california,good
A12,26059.26,A32,2118.0,A143,A172,A201,0.0982135149799576,california,good
A14,,A34,629.0,A141,A174,A201,0.03474307265605325,california,bad
A11,28165.67,A31,1198.0,A143,,A201,0.08688614471984415,california,good
A14,26187.6,A32,2476.0,A143,A174,A201,0.08343176024185522,california,good
A11,,A34,1138.0,A143,A172,A201,0.01165899850644268,california,bad
A12,34612.71,A32,14027.0,A143,A174,A201,0.04261902415957584,california,good
A14,21536.25,A34,7596.0,A143,A173,A201,0.024852194453695603,california,good
A14,15501.82,A34,3077.0,,A173,A201,0.06742021041584209,california,good
A14,23469.68,A32,1505.0,A143,A174,A201,0.07846626504313353,california,good
A13,28618.34,A34,3148.0,A143,A173,A201,0.08856755155330338,california,bad
A12,21512.15,A30,6148.0,A141,A173,A201,0.0984552580009051,california,good
A13,19815.96,A30,1337.0,A143,A174,A201,0.09818823359782866,california,good
A12,24278.22,A31,433.0,A141,A173,A201,0.09982896274464069,california,good
A11,26113.04,A32,1228.0,A143,A172,A201,0.049529037375362524,california,good
A12,18781.78,A32,790.0,A143,A172,A201,0.0871059053077252,california,good
A14,20573.65,A32,2570.0,A143,A173,A201,0.05991250931328409,california,good
A14,15036.87,A34,250.0,A141,A172,A201,0.04214697280403643,california,good
A14,18295.73,A34,1316.0,A143,A172,A201,0.09076535444514496,california,good
A11,24674.19,A32,1882.0,A141,A173,A201,0.06401830907175211,california,good
A12,20082.28,A31,6416.0,A143,A173,A201,0.012939519631164936,california,good
A13,20841.22,A34,1275.0,A143,A173,A201,0.027551718183448606,california,bad
A12,14451.55,A33,6403.0,A143,A173,A201,0.0964914413853795,california,bad
A11,22330.74,A32,1987.0,A143,A172,A201,0.023738972318931593,california,bad
A12,23103.6,A32,760.0,A143,A172,A201,0.047082548414348724,california,good
A14,19390.93,A32,2603.0,A143,A173,A201,0.04838898368397118,california,good
A14,22981.65,A34,3380.0,A143,A173,A201,0.05287168809932026,california,good
A12,27482.32,A31,3990.0,A141,A171,A201,0.06389534951547954,california,good
A12,,A32,11560.0,A143,A174,A201,0.06396962454134131,california,good
A11,18671.38,A32,4380.0,A143,A172,A201,0.035538239866261444,california,good
A14,12538.04,A34,6761.0,A143,A174,A201,0.032233145057777954,california,good
A12,,A30,4280.0,A143,A172,A201,0.06957247281482416,california,good
A11,19031.76,A31,2325.0,A141,A173,A201,0.020288621544982788,california,good
A12,15425.46,A31,1048.0,A142,A172,A201,0.023538911347494244,california,good
A14,17012.33,A32,3160.0,A143,A173,A201,0.08140619335420951,california,good
A11,26759.27,A31,2483.0,A142,A173,A201,0.059224571412992616,california,good
A11,15073.73,A34,14179.0,A143,A174,A201,0.09302574785766476,california,good
A11,20368.79,A34,1797.0,A141,A172,A201,0.014316886326679299,california,bad
A11,11713.59,,2511.0,A143,A173,A201,0.05926526859570523,california,good
A11,17674.66,A32,1274.0,A143,A172,A201,0.011398999054464053,california,good
A14,21620.3,A32,5248.0,A143,A173,A201,0.06387091149662014,california,good
A14,17956.77,A32,3029.0,A143,A173,A201,0.03203179882218341,california,good
A11,22027.24,A32,428.0,A141,A173,A201,0.08542551069251252,california,good
A11,21689.31,,976.0,A143,A172,A201,0.0751431006483788,california,good
A12,21090.27,A32,841.0,A143,A172,A201,0.09040307100939832,california,good
A14,24715.11,A34,5771.0,A143,A173,A201,0.06903031673262028,california,good
A14,,A33,1555.0,A143,A173,A201,0.0609595016682192,california,good
A11,24839.18,A32,1285.0,A143,A173,A201,0.023558461615829328,california,good
A13,22852.73,A34,1299.0,A143,A171,A202,0.03424063407038476,california,good
A13,23943.21,,1271.0,A143,A173,A201,0.01795800744437947,california,good
A14,18079.4,,1393.0,A143,A173,A201,0.048424907198669966,california,good
A11,22258.83,A34,691.0,A143,A173,A201,0.09342474668633409,california,good
A14,21618.46,A34,5045.0,A143,A173,A201,0.020024396639951966,california,good
A11,23356.73,A34,2124.0,A143,A173,A201,0.0731892790968472,california,good
A11,21842.59,A32,2214.0,A143,A172,A201,0.07933236869769805,california,good
A14,16731.7,A34,12680.0,A143,A174,A201,0.050609122051739265,california,good
A14,14932.1,A34,2463.0,A143,A173,A201,0.023423171330705074,california,good
A12,16369.47,A32,1155.0,A141,A172,A201,0.03188390464650904,california,good
A11,13726.57,A32,3108.0,A143,A172,A201,0.08731621602589572,california,good
A14,13040.03,A32,2901.0,A143,A173,A201,0.018116261152944235,california,good
A12,23558.89,A34,3617.0,A143,A173,A201,0.03023096734412463,california,good
A14,34354.27,A34,1655.0,A143,A172,A201,0.052405139583844566,california,good
A11,27072.58,A32,2812.0,A143,A173,A201,0.053369093560980255,california,good
A11,20381.44,A34,8065.0,A143,A174,A201,0.06544668804635904,california,good
A14,14986.82,A34,3275.0,A143,A174,A201,0.07220603343601681,california,good
A14,22147.68,A34,2223.0,A141,A173,A201,0.09100745898571413,california,good
A13,14806.9,A34,1480.0,A141,A171,A201,0.02219554705071005,california,bad
A11,13490.86,A32,1371.0,A143,A173,,0.04475186622031413,california,good
A14,13431.34,A34,3535.0,A143,A173,A201,0.01979086021659008,california,good
A11,23762.65,A32,3509.0,A143,A173,A201,0.028246356934353803,california,good
A14,20340.1,A34,5711.0,A143,A174,A201,0.05585775468048013,california,good
A12,23715.03,A32,3872.0,A143,A173,A201,0.06335154408235646,california,bad
A12,27505.68,A34,4933.0,A143,A173,A201,0.04571017770263971,california,good
A14,26576.67,A34,1940.0,A143,A173,A201,0.09342765083190206,california,good
A12,,A30,1410.0,A143,A172,A201,0.06462191576928562,california,good
A12,19045.46,A32,836.0,A141,A172,A201,0.012971327812126295,california,good
A12,23412.97,A32,6468.0,A143,A174,A201,0.027697039323489124,california,good
A12,19904.25,A32,1941.0,A143,A172,A201,0.06935256659795959,california,good
A14,17127.54,A32,2675.0,A143,A173,A201,0.06675978140485811,california,good
A14,26543.52,A34,2751.0,A143,A173,A201,0.07741454675157972,california,good
A12,17353.88,A33,6224.0,A143,A173,A201,0.07178763432859547,california,good
A11,21702.48,A34,5998.0,A141,A173,A201,0.08326220039685002,california,good
A12,21354.66,A32,1188.0,A143,A173,A201,0.07303825305409391,california,bad
A14,20706.22,A32,6313.0,A143,A174,A201,0.08539475007495087,california,good
A14,26740.37,A34,1221.0,A143,A173,A201,0.018309135679910566,california,good
A13,21290.52,A32,2892.0,A143,A173,A201,0.06473451759945263,california,good
A14,18046.5,A32,3062.0,A143,A173,A201,0.05898799734627204,california,good
A14,28083.8,A32,2301.0,A143,A173,A201,0.08508287119889311,california,good
A11,27522.36,A32,7511.0,A143,A173,A201,0.07211216242397994,california,good
A14,25639.56,A34,1258.0,A143,A172,A201,0.06668095455654446,california,good
A14,23897.64,A33,717.0,A143,A173,A201,0.04539526556826743,california,good
A12,28335.9,A32,1549.0,A143,A171,A201,0.01913216722137964,california,good
A14,23579.94,A34,1597.0,A143,A173,A201,0.05441151165016362,california,good
A12,25300.19,A34,1795.0,A141,A172,A201,0.0417117438465206,california,good
A11,13855.89,A34,4272.0,A143,A173,A201,0.09646372661820703,california,good
A14,31669.26,A34,976.0,A143,A173,A201,0.06223558642772764,california,good
A12,20205.22,A32,7472.0,A143,A171,A201,0.08232164159862283,california,good
A11,,A32,9271.0,A143,A173,A201,0.01516243185624442,california,good
A12,15068.5,A32,590.0,A143,A172,A202,0.05985270836296152,california,good
A14,31318.84,A34,930.0,A143,A173,A201,0.08405403140191543,,bad
A12,19111.26,A31,9283.0,A141,A174,A201,0.01533968543070443,california,good
A12,20587.0,A30,1778.0,A143,A171,A201,0.04226384931994388,california,good
A12,20497.58,A32,907.0,A143,A173,A201,0.014349790546318023,california,good
A12,19533.99,A32,484.0,A141,A172,A201,0.04187580897444994,california,good
A11,28077.92,A34,9629.0,A143,A173,A201,0.05363997294048356,california,good
A11,27092.6,A32,3051.0,A143,A173,A201,0.0516750760689996,california,good
A11,23507.22,A32,3931.0,A143,A173,A201,0.09307042140188733,california,good
A12,32715.88,A33,7432.0,A143,A173,A201,0.0754634402389054,,good
A14,18380.43,,1338.0,A143,A173,A201,0.05688219671963004,california,good
A14,25751.78,A34,1554.0,A143,A173,A201,0.02337941409068933,california,good
A11,25571.28,A32,15857.0,A143,A174,A201,0.047654654261120984,california,good
A11,20428.3,A32,1345.0,A141,A173,A201,0.052034544001924865,california,bad
A14,25790.31,A32,1101.0,A143,A173,A201,0.041168139474375226,california,bad
A13,,A32,3016.0,A143,A173,A201,0.026132414723787703,california,good
A11,19405.06,A32,2712.0,A141,A173,A201,0.08839503636113578,california,good
A11,20913.41,A34,731.0,A143,A172,A201,0.014165450858126712,california,bad
A14,18545.98,A34,3780.0,A143,A174,A201,0.061175465196579265,california,bad
A11,19758.29,A34,1602.0,A143,A173,A201,0.08519345045958795,california,good
A11,25963.61,A34,3966.0,A141,A173,A201,0.09240180579183097,california,bad
A14,,A30,4165.0,A142,A173,A201,0.08059521581896899,california,good
A11,18611.51,A32,8335.0,A143,A173,A201,0.08188017673792465,california,good
A12,28989.52,A33,6681.0,A143,A173,A201,0.06102711784132606,california,good
A14,17270.56,A33,2375.0,A143,A173,A201,0.015508953556033267,,good
A11,15295.33,A32,1216.0,A143,A173,A201,0.0934980110607181,california,good
A11,30652.43,A30,11816.0,A143,A173,A201,0.07285291697012854,california,good
A12,16671.42,A32,5084.0,A143,A173,A201,0.08970942928500561,,bad
A13,14954.47,A32,2327.0,A143,A172,A201,0.03498636545473636,california,good
A11,23160.87,A30,1082.0,A141,A173,A201,0.09765595717698164,,good
A14,26064.79,A32,886.0,A143,A173,A201,0.09633872097225903,california,good
A14,16215.91,A32,601.0,A143,A172,A201,0.010275088973394766,california,good
A11,21773.55,A34,2957.0,A143,A173,A201,0.055290656988693856,california,good
A14,15826.78,A34,2611.0,A143,A173,A201,0.09986316191361115,california,good
A11,28385.02,A32,5179.0,A143,A173,A201,0.031120561684128113,california,good
A14,15283.12,A33,2993.0,A142,A172,A201,0.03022806082262646,california,good
A14,24834.36,,1943.0,A143,A173,A201,0.04866272572761912,,good
A14,24143.94,A31,1559.0,A141,A173,A201,0.05016491143126464,california,bad
A14,23044.16,A32,3422.0,A141,A173,,0.09835690106744967,california,good
A12,30307.42,A32,3976.0,A143,A173,A201,0.011967346723156363,california,good
A14,22227.81,A32,6761.0,A143,A173,A201,0.044518221051814126,,good
A14,23712.63,A32,1249.0,A143,A173,A201,0.08463803584897252,california,good
A11,9723.1,A32,1364.0,A143,A173,A201,0.0798727200520511,california,good
A11,16433.61,A32,709.0,A142,A172,A201,0.05308075388623918,california,good
A11,27314.6,A34,2235.0,A141,A173,A202,0.07813964505509555,california,good
A14,19863.24,A34,4042.0,A143,A173,A201,0.03216603740621274,california,good
A14,17036.15,A34,1471.0,A143,A173,A201,0.03426399653405352,california,good
A11,16199.83,A31,1442.0,A143,A172,A201,0.06568686420934264,california,good
A14,27547.26,A33,10875.0,A143,A173,A201,0.011693832534180125,,good
A14,13570.78,A32,1474.0,A143,A173,A201,0.09496237086733976,california,good
A14,16073.94,A32,894.0,A143,A173,A201,0.03626361675624934,,good
A14,32722.89,A34,3343.0,A143,A173,A201,0.09249815047571316,california,good
A11,23313.61,A32,3959.0,A143,A173,A201,0.06581743534810942,california,good
A14,14564.52,A32,3577.0,A143,,A202,0.03419737651306667,california,good
A14,22921.24,A34,5804.0,A143,A173,A201,0.08867161608582326,california,good
A14,28013.02,A33,2169.0,A143,A173,A201,0.02002859556358396,california,good
A11,20029.12,A32,2439.0,A143,A173,A201,0.032500206340852884,california,good
A14,19895.7,A34,4526.0,A142,A172,A201,0.07714700398874244,california,good
A14,16644.44,A32,2210.0,A141,A172,A201,0.04616323778553046,california,good
A14,26313.16,A32,2221.0,,A173,A201,0.039755924043412216,california,good
A11,16256.56,A32,2389.0,A142,A173,A201,0.058172977696512536,california,good
A14,19932.88,A34,3331.0,A142,,,0.014458407616196725,california,bad
A14,25491.89,A32,7409.0,A143,A173,A201,0.09182783075597868,california,good
A11,19484.89,A32,652.0,A143,A173,A201,0.015665698481659763,california,good
A14,13660.49,A33,7678.0,,A173,A201,0.0206158751462237,california,good
A13,29237.89,A34,1343.0,A143,A173,A202,0.02469054877340965,california,good
A11,22870.69,A34,1382.0,A143,A173,A201,0.09495393253808551,california,good
A14,18596.43,A32,874.0,A143,A173,A201,0.09631192692377837,california,good
A11,24443.9,A32,3590.0,A143,A172,A201,0.010476150278165522,california,good
A12,23204.82,A34,1322.0,A143,A173,A201,0.0887425994561907,california,good
A11,22735.59,,1940.0,A141,A174,A201,0.021218631068067026,california,good
A14,21244.91,A32,3595.0,A143,A173,A201,0.030935422270987868,california,good
A11,25177.11,A32,1422.0,A143,A174,A201,0.07209583170204753,california,good
A14,21226.75,A34,6742.0,A143,A173,A201,0.05014407650068881,california,good
A14,13683.71,A32,7814.0,A143,A174,A201,0.05601628624088977,california,good
A14,28690.61,A32,9277.0,A143,,A201,0.01572058025753871,california,good
A12,15169.82,A34,2181.0,A143,A173,A201,0.022274994065072024,california,good
A14,27921.25,A34,1098.0,A143,A171,A201,0.05376533049395927,california,good
A12,14700.67,A32,4057.0,A143,A173,A201,0.09664242946468113,california,good
A11,,A32,795.0,A143,A173,A201,0.07112985394722772,california,good
A12,18908.78,A34,2825.0,A143,A173,A201,0.045659961984823305,california,good
A12,31214.61,A32,15672.0,A143,A173,A201,0.087746626358384,california,good
A14,20433.86,A34,6614.0,A143,A174,A201,0.09782312888397088,california,good
A14,15339.76,A31,7824.0,A141,A173,A201,0.05557611001222478,california,good
A11,31745.42,A34,2442.0,A142,A174,A201,0.07604217613752239,,good
A14,22136.23,A34,1829.0,A143,A173,A201,0.06552758313129801,california,good
A11,22888.45,A34,2171.0,A141,A172,A202,0.0837912419247658,california,good
A12,11571.28,A34,5800.0,A143,A173,A201,0.04813533649925669,california,good
A14,,A34,1169.0,A143,A173,A201,0.03251920067812505,,good
A14,,A33,8947.0,A142,A174,A201,0.04686851015842931,california,good
A11,23988.2,A32,2606.0,A143,A174,A201,0.06050731829210303,california,good
A14,18987.22,A34,1592.0,A143,A173,A202,0.056055741586050124,california,bad
A14,26791.35,A32,2186.0,A141,A172,A201,0.04583076799469832,california,good
A11,35372.74,A32,4153.0,A143,A173,,0.024683807309207495,california,good
A11,23145.32,A34,2625.0,A141,A173,A201,0.02741506398264812,california,good
A14,22810.3,A34,3485.0,A143,A173,A201,,california,good
A14,,A34,10477.0,A143,A173,A201,0.0684386849281163,california,good
A14,23228.29,A32,1386.0,A143,A173,A201,0.05933474576474709,california,bad
A14,18251.61,A32,1278.0,A143,A174,A201,0.09179904259610579,california,bad
A11,28349.85,A32,1107.0,A143,A174,A201,0.05200530774515319,california,good
,17287.75,A32,3763.0,A143,A172,A202,0.056502835632820436,california,good
A12,27949.65,A32,3711.0,A143,A173,A201,0.03329940313761096,california,good
A14,25370.55,A33,3594.0,A143,A172,A201,0.05976121188576094,california,good
A12,8216.16,A32,3195.0,A143,A172,A201,0.05790981832071608,california,bad
A14,21378.48,A33,4454.0,A143,A173,A201,0.06545880869558426,california,good
A12,21266.34,A34,4736.0,A141,A172,A201,0.07996525531570424,california,good
A12,27895.95,A32,2991.0,A143,A173,A201,0.020979244721832442,california,good
A14,25306.72,A32,2142.0,A143,A173,A201,0.06407838527334592,california,good
A11,27054.44,A31,3161.0,A143,A173,A201,0.061264493228703115,california,good
A12,21989.02,A30,18424.0,A141,A174,A202,0.0972592545474287,california,good
A14,17057.13,A32,2848.0,A143,A173,A201,0.08730433363870356,california,good
A11,20007.36,A32,14896.0,A141,A174,A201,0.023722882233072527,california,good
A11,19837.49,A32,2359.0,A143,A173,A201,0.08652828839879358,california,good
A11,20981.55,A32,3345.0,A143,A174,A201,0.0381509620794095,california,good
A14,,A34,1817.0,A143,A173,A201,0.0650979791904097,california,good
A14,15446.75,A33,12749.0,A143,A174,A201,0.03203946013114416,california,good
A11,14582.1,A32,1366.0,A143,A173,A201,0.022480343888068768,california,bad
A12,23459.52,A32,2002.0,A143,A173,A201,0.07278189280603181,california,good
A11,26981.49,A31,6872.0,A141,A173,A201,0.037317192499492814,california,good
A11,29082.34,A31,697.0,A141,A173,A201,0.06425784127554203,california,good
A11,14933.92,A34,1049.0,A143,A173,A201,0.014490134482209507,california,good
A11,31189.36,A32,10297.0,A142,,A201,0.09087262710282933,california,good
A14,26669.0,A32,1867.0,A143,A173,A201,0.04183282726241614,california,good
A11,29512.55,A33,1344.0,A143,A172,A201,0.07603956511146907,california,good
A11,28811.3,A32,1747.0,A143,A172,A202,0.09134904721247404,california,good
A12,25163.11,A32,1670.0,A143,A173,A201,0.05204946302877922,california,good
A14,22928.2,A34,1224.0,A143,A173,A201,0.02144494048390315,california,good
A14,27570.2,A34,522.0,A143,A173,A201,0.09481959768397856,california,good
A11,,A32,1498.0,A141,A173,A201,0.07242119068444773,california,bad
A12,19546.54,A33,1919.0,A142,A174,A201,0.08086483663150328,california,good
A13,19357.66,A32,745.0,A143,A172,A201,0.042559839952167895,california,good
A12,10829.37,A32,2063.0,A143,A174,A201,0.0468470814442475,california,good
A12,22362.19,,6288.0,A143,A173,A201,0.026549256713921776,california,good
A14,22137.24,A34,6842.0,A143,A174,A201,0.09123909764976272,california,good
A14,23153.98,A32,3527.0,A143,A174,A201,0.012843129152091891,california,good
A14,19506.0,A32,1546.0,A143,A172,A202,0.09212468394979913,california,good
A14,25074.42,A32,929.0,A142,A173,A201,0.04760042663153611,california,good
A14,18180.38,A34,1455.0,A143,A172,A201,0.010467795181926007,california,good
A11,19306.4,A32,1845.0,A143,A173,A201,0.03468222025050365,california,good
A12,21761.26,A30,8358.0,A143,A173,A201,0.042269878485334415,california,good
A11,14419.07,A31,3349.0,A143,A173,A201,0.010167383485970254,california,good
A14,19097.4,A32,2859.0,A143,A174,A201,0.04848823392267875,california,good
A14,30613.46,A32,1533.0,A143,A172,,0.07311893123227632,,good
A14,21716.84,A32,3621.0,A143,A173,A201,0.026205452812250625,california,good
A12,22617.1,A34,3590.0,A143,A171,A201,0.047418813267857095,california,good
A11,26863.16,A33,2145.0,A143,A173,A201,0.06401026071930581,california,good
A12,11391.7,A32,4113.0,A143,A173,A201,0.06066261950381918,california,good
A14,25206.74,A32,10974.0,A143,A174,A201,0.02456423347455415,california,good
A11,16130.43,A32,1893.0,A143,A173,A201,0.06602746091013707,california,good
A11,20167.73,A34,1231.0,A143,A174,,0.07456246500055912,california,bad
A13,31576.55,A34,3656.0,A142,A172,A201,0.014039415370926366,california,good
A12,22070.19,A34,1154.0,A143,A172,A201,,,good
A11,17181.11,A32,4006.0,A143,A172,A201,0.04758031937589171,california,good
A12,24512.0,A32,3069.0,A143,A173,A201,0.05446688907268527,california,good
A14,18035.69,A34,1740.0,A143,A173,A201,0.02766264430032861,california,good
A12,19135.64,A33,2353.0,A143,A173,A201,0.011835475401570213,california,good
A14,23870.84,A32,3556.0,A143,A173,A201,0.06359182590594661,california,good
A14,15920.63,A32,2397.0,A141,A173,A201,0.09819393636840235,california,good
A12,,,454.0,A143,A172,A201,0.02765885740978964,california,good
A12,18381.24,A32,1715.0,A143,A173,A201,0.0782718041245628,california,good
A12,13562.57,A34,2520.0,A143,A172,A201,0.03468038351981431,california,bad
A14,17560.09,A32,3568.0,A141,A174,A201,0.037098115572013236,california,bad
A14,23726.18,A32,7166.0,A143,A173,A201,0.0333785376401449,california,good
A11,23578.99,A34,3939.0,A143,A172,A201,0.08941311029446129,california,good
A12,12100.37,A32,1514.0,A143,A173,A201,0.030691465527619595,california,good
A14,27444.82,A32,7393.0,A143,A172,A201,0.0668810907078447,california,good
A11,18141.01,A31,1193.0,A143,A171,A201,0.09215781063406828,california,good
A11,32258.33,A32,7297.0,A143,A173,A201,0.06374743206734843,california,good
A14,13136.82,A34,2831.0,A143,A173,A201,0.09015050414399332,california,good
A13,24478.15,A32,1258.0,A143,A172,A201,0.058813918942091425,california,good
A12,17364.18,A32,753.0,A143,A173,A201,0.020592496748342178,california,good
A12,14729.9,A33,2427.0,A143,A173,A201,0.08350334692607567,california,good
,25081.72,A33,2538.0,A143,A172,A201,0.07964307795936998,california,good
A12,31073.39,A31,1264.0,A143,A173,A201,0.09903320160023299,california,good
A12,15255.16,A34,8386.0,A143,A173,A201,0.014870790350197019,california,good
A14,24615.6,A32,4844.0,A141,A174,A201,0.04885877758613214,california,good
A13,16474.96,A32,2923.0,A141,A174,A201,0.03006499103600254,california,good
A11,30273.1,A32,8229.0,A143,,A201,0.08103494221019673,california,good
A14,26095.26,A34,2028.0,A143,A172,A201,0.032150255252596405,california,good
A11,22154.57,A34,1433.0,A143,A173,A201,0.06386042941155377,california,good
A13,24720.34,A30,6289.0,A143,A173,A201,0.016327510723160268,california,good
A14,18879.58,A32,1409.0,A143,A173,A201,0.07538916840038609,california,bad
A11,18422.59,A32,6579.0,A143,A174,A201,0.03703487184822815,california,good
A12,31272.25,A34,1743.0,A143,A172,A201,0.017136614541055292,california,good
A14,23421.01,A34,3565.0,A143,A172,A201,0.0843919501131858,california,good
A14,23879.98,A31,1569.0,A141,A172,A201,0.036935134626929475,california,good
A11,13001.21,A32,1936.0,A143,A172,A201,0.048687430591085275,california,good
A11,20205.8,A32,3959.0,A143,A174,A201,0.050944808358896754,california,good
A14,19028.75,A32,2390.0,A143,A173,A201,0.062325505097842106,california,good
A14,25868.07,A32,1736.0,A143,A172,A201,0.04294057441337646,california,good
A11,18352.09,A32,3857.0,A143,A174,A201,0.0627764461111595,california,good
A14,31321.62,A32,804.0,A143,A173,A201,0.0420283316613378,california,good
A11,22808.76,A32,1845.0,A143,A173,,0.02022109782394148,california,good
A12,19754.66,A34,4576.0,A143,A173,A201,0.014445583417758758,california,good
